Date,Open,High,Low,Close,Adj Close,Volume
1/1/2017,963.380005,1001.609985,956.099976,995.440002,995.440002,40570922
1/2/2017,995.440002,1031.680054,990.200012,1017.049988,1017.049988,66038073
1/3/2017,1017.049988,1035.469971,1006.530029,1033.300049,1033.300049,56085870
1/4/2017,1033.300049,1148.540039,1022.320007,1135.410034,1135.410034,170584623
1/5/2017,1135.410034,1150.630005,874.530029,989.349976,989.349976,244839289
1/6/2017,989.349976,1027.420044,852.549988,886.159973,886.159973,179160668
1/7/2017,886.159973,900.859985,806.659973,888.869995,888.869995,113037531
1/8/2017,888.869995,936.130005,875.849976,900.859985,900.859985,70298340
1/9/2017,900.859985,910.469971,870.909973,899.780029,899.780029,55963281
1/10/2017,899.780029,911.320007,890.119995,904.369995,904.369995,48644106
1/11/2017,904.369995,917.650024,751.630005,785.429993,785.429993,160194109
1/12/2017,785.429993,828.210022,739.549988,810.109985,810.109985,93986701
1/13/2017,810.109985,835.049988,771,824.830017,824.830017,72555875
1/14/2017,824.830017,838.900024,808.27002,819.630005,819.630005,36594482
1/15/2017,819.630005,826.429993,808.630005,821.169983,821.169983,20004735
1/16/2017,821.169983,836.659973,817.700012,827.340027,827.340027,27592899
1/17/2017,827.340027,906.380005,825.039978,899.659973,899.659973,72272727
1/18/2017,899.659973,913.669983,845.869995,872.030029,872.030029,61042392
1/19/2017,872.030029,905.280029,870.710022,895.210022,895.210022,52300814
1/20/2017,895.210022,901.48999,878.900024,892.909973,892.909973,34847130
1/21/2017,892.909973,928.929993,889.460022,919.840027,919.840027,37129176
1/22/2017,919.840027,938.380005,888.619995,918.840027,918.840027,44074299
1/23/2017,918.840027,927.97998,910.849976,921.460022,921.460022,30261054
1/24/2017,921.460022,925.609985,889.150024,893.75,893.75,53468911
1/25/2017,893.75,905.700012,883.630005,894.409973,894.409973,34014866
1/26/2017,894.409973,919.320007,893.48999,915.559998,915.559998,30795685
1/27/2017,915.559998,922.559998,907.919983,918.01001,918.01001,28503144
1/28/2017,918.01001,921.890015,912.840027,918.51001,918.51001,13251844
1/29/2017,918.51001,922.400024,912.679993,914.549988,914.549988,10214368
1/30/2017,914.549988,922.349976,911.51001,920.72998,920.72998,17604172
1/31/2017,920.72998,967.450012,917.380005,965.48999,965.48999,51869216
2/1/2017,965.48999,986.570007,959.820007,982.429993,982.429993,44035816
2/2/2017,982.429993,1009.130005,973.5,1003.969971,1003.969971,50633910
2/3/2017,1003.969971,1023.719971,989.210022,1013.02002,1013.02002,62431017
2/4/2017,1013.02002,1041.040039,1000.409973,1031.849976,1031.849976,40406542
2/5/2017,1031.849976,1033.660034,1004.049988,1016.109985,1016.109985,31669956
2/6/2017,1016.109985,1030.599976,1010.830017,1024.670044,1024.670044,32828350
2/7/2017,1024.670044,1054.099976,1019.869995,1049.560059,1049.560059,41318349
2/8/2017,1049.560059,1069.22998,1020.330017,1055.48999,1055.48999,68336320
2/9/2017,1055.48999,1073.030029,924.650024,978.960022,978.960022,145839317
2/10/2017,978.960022,1005.599976,947.02002,997.609985,997.609985,60639111
2/11/2017,997.609985,1014.320007,983.929993,1008.320007,1008.320007,28504495
2/12/2017,1008.320007,1007.820007,992.450012,996.52002,996.52002,14825023
2/13/2017,996.52002,1007.609985,975.099976,995.359985,995.359985,32785064
2/14/2017,995.359985,1013.799988,986.460022,1008.340027,1008.340027,39810076
2/15/2017,1008.340027,1010.929993,999.72998,1008.190002,1008.190002,23569549
2/16/2017,1008.190002,1040.280029,1007.390015,1031.930054,1031.930054,39114743
2/17/2017,1031.930054,1057.390015,1025.869995,1049.410034,1049.410034,47815360
2/18/2017,1049.410034,1063.209961,1044.680054,1052.280029,1052.280029,26856521
2/19/2017,1052.280029,1056.47998,1037.670044,1048.890015,1048.890015,18876881
2/20/2017,1048.890015,1081.780029,1040.98999,1077.560059,1077.560059,32959720
2/21/2017,1077.560059,1123.030029,1073.540039,1119.030029,1119.030029,62908569
2/22/2017,1119.030029,1132.25,1094.829956,1120.459961,1120.459961,53647453
2/23/2017,1120.459961,1181.599976,1113.540039,1171.910034,1171.910034,75663167
2/24/2017,1171.910034,1211.73999,1092.410034,1176.48999,1176.48999,126978010
2/25/2017,1176.48999,1180.01001,1116.209961,1149.050049,1149.050049,53003830
2/26/2017,1149.050049,1177.469971,1130.609985,1171.579956,1171.579956,35750258
2/27/2017,1171.579956,1195.819946,1164.27002,1188.829956,1188.829956,42035366
2/28/2017,1188.829956,1208.219971,1175.75,1189.27002,1189.27002,60371869
3/1/2017,1189.27002,1225.040039,1154.550049,1222.660034,1222.660034,61964760
3/2/2017,1222.660034,1286.97998,1211.959961,1255.469971,1255.469971,98040639
3/3/2017,1255.469971,1291.349976,1250.800049,1283.300049,1283.300049,85876262
3/4/2017,1283.300049,1285.780029,1228.72998,1264.319946,1264.319946,48597934
3/5/2017,1264.319946,1273.280029,1242.099976,1271.219971,1271.219971,32104972
3/6/2017,1271.219971,1280.609985,1261,1277.01001,1277.01001,39591110
3/7/2017,1277.01001,1280.890015,1148.660034,1232.689941,1232.689941,108673876
3/8/2017,1232.689941,1242.040039,1136.880005,1146.969971,1146.969971,116342973
3/9/2017,1146.969971,1206.969971,1129.349976,1191.329956,1191.329956,70427061
3/10/2017,1191.329956,1330.420044,988.690002,1112.390015,1112.390015,223836041
3/11/2017,1112.390015,1202.689941,1104.780029,1179.219971,1179.219971,82387198
3/12/2017,1179.219971,1235.459961,1160.900024,1225.109985,1225.109985,53441762
3/13/2017,1225.109985,1245.630005,1205.609985,1238.189941,1238.189941,74376298
3/14/2017,1238.189941,1255.52002,1218.380005,1243.140015,1243.140015,56058617
3/15/2017,1243.140015,1256.949951,1236.430054,1253.430054,1253.430054,54486699
3/16/2017,1253.430054,1260.23999,1118.959961,1172.880005,1172.880005,159409024
3/17/2017,1172.880005,1174.900024,1063.47998,1071.709961,1071.709961,183879768
3/18/2017,1071.709961,1103.609985,940.179993,971.380005,971.380005,212772055
3/19/2017,971.380005,1063.670044,967.309998,1022.599976,1022.599976,108128237
3/20/2017,1022.599976,1057.5,1005.049988,1047.51001,1047.51001,63833143
3/21/2017,1047.51001,1125.530029,1043.869995,1121.290039,1121.290039,101051998
3/22/2017,1121.290039,1121.880005,997.780029,1044.719971,1044.719971,120730492
3/23/2017,1044.719971,1062.790039,1022.02002,1035.030029,1035.030029,58898141
3/24/2017,1035.030029,1038.380005,927.349976,939.700012,939.700012,130042865
3/25/2017,939.700012,995.960022,890.429993,966.299988,966.299988,118395054
3/26/2017,966.299988,1004.320007,946.650024,969.440002,969.440002,83255983
3/26/2017,969.440002,1048.849976,961.799988,1045.140015,1045.140015,92332221
3/27/2017,1045.140015,1068.410034,1015.450012,1044.420044,1044.420044,83567551
3/28/2017,1044.420044,1058.660034,1008.340027,1041.900024,1041.900024,71261535
3/29/2017,1041.900024,1052.660034,1020.929993,1037.910034,1037.910034,77633883
3/30/2017,1037.910034,1088.199951,1035.180054,1079.109985,1079.109985,96543920
3/31/2017,1079.109985,1103.73999,1067.469971,1086.119995,1086.119995,55020078
4/1/2017,1086.119995,1109.47998,1074.209961,1097.400024,1097.400024,77853933
4/2/2017,1097.400024,1157.869995,1095.550049,1147.560059,1147.560059,111870807
4/3/2017,1147.560059,1161.189941,1122.150024,1141.77002,1141.77002,81164094
4/4/2017,1141.77002,1143.839966,1110.060059,1129.869995,1129.869995,78335573
4/5/2017,1129.869995,1201.550049,1130.51001,1188.699951,1188.699951,108182158
4/6/2017,1188.699951,1201.22998,1173.180054,1190.48999,1190.48999,71184485
4/7/2017,1190.48999,1198.219971,1166.650024,1180.780029,1180.780029,39393003
4/8/2017,1180.780029,1215.099976,1173.98999,1204.339966,1204.339966,54498333
4/9/2017,1204.339966,1214.869995,1194.810059,1206.709961,1206.709961,48473680
4/10/2017,1206.709961,1229.569946,1195.76001,1220.73999,1220.73999,45563707
4/11/2017,1220.73999,1225.459961,1207.359985,1212.530029,1212.530029,54699396
4/12/2017,1212.530029,1218.660034,1150.290039,1176.199951,1176.199951,78456422
4/13/2017,1176.199951,1195.400024,1162.160034,1177.329956,1177.329956,56129576
4/14/2017,1177.329956,1194.849976,841.530029,1176.98999,1176.98999,33877537
4/15/2017,1176.98999,1187.969971,1166.73999,1176.800049,1176.800049,22538918
4/16/2017,1176.800049,1202.969971,1172.810059,1194.01001,1194.01001,56095607
4/17/2017,1194.01001,1213.880005,1191.140015,1206.089966,1206.089966,64900219
4/18/2017,1206.089966,1218.209961,1194.079956,1215.199951,1215.199951,53034357
4/19/2017,1215.199951,1246.640015,1210.670044,1238.089966,1238.089966,69223360
4/20/2017,1238.089966,1256.969971,1235.560059,1249.640015,1249.640015,52498296
4/21/2017,1249.640015,1256.969971,1215.780029,1240.890015,1240.890015,55776932
4/22/2017,1240.890015,1256.22998,1223.060059,1249.140015,1249.140015,54224355
4/23/2017,1249.140015,1256.359985,1234.859985,1248.180054,1248.180054,49281629
4/24/2017,1248.180054,1272.619995,1244.209961,1264.310059,1264.310059,56659016
4/25/2017,1264.310059,1309.199951,1263,1286.630005,1286.630005,77649710
4/26/2017,1286.630005,1346.790039,1285.300049,1332.910034,1332.910034,83319636
4/27/2017,1332.910034,1356.150024,1287.619995,1329.619995,1329.619995,104536476
4/28/2017,1329.619995,1343.689941,1314.150024,1336.280029,1336.280029,55982468
4/29/2017,1336.280029,1358.939941,1309.660034,1351.910034,1351.910034,55470285
4/30/2017,1351.910034,1448.680054,1342.780029,1415.810059,1415.810059,144414038
5/1/2017,1415.810059,1471.140015,1394.829956,1445.930054,1445.930054,103342244
5/2/2017,1445.930054,1496.390015,1424.050049,1485.550049,1485.550049,122551707
5/3/2017,1485.550049,1609.839966,1437.109985,1516.76001,1516.76001,213084949
5/4/2017,1516.76001,1588.109985,1485.01001,1507.77002,1507.77002,188015771
5/5/2017,1507.77002,1560.420044,1503.930054,1545.290039,1545.290039,92747185
5/6/2017,1545.290039,1572.890015,1495.180054,1554.449951,1554.449951,111708072
5/7/2017,1554.449951,1667.670044,1552.859985,1664.469971,1664.469971,174687869
5/8/2017,1664.469971,1757.390015,1619.969971,1697.5,1697.5,219169486
5/9/2017,1697.5,1766.180054,1664.98999,1752.310059,1752.310059,156203600
5/10/2017,1752.310059,1864.76001,1741.540039,1819.290039,1819.290039,198829123
5/11/2017,1819.290039,1822.51001,1641.180054,1686.390015,1686.390015,192159873
5/12/2017,1686.390015,1770.5,1594.589966,1763.73999,1763.73999,128390095
5/13/2017,1763.73999,1802.75,1736.130005,1772.550049,1772.550049,72874378
5/14/2017,1772.550049,1776.650024,1656.810059,1708.920044,1708.920044,138499150
5/15/2017,1708.920044,1752.550049,1653.719971,1729.339966,1729.339966,130379207
5/16/2017,1729.339966,1842.829956,1703.969971,1801.300049,1801.300049,170954154
5/17/2017,1801.300049,1980.48999,1791.119995,1880.98999,1880.98999,135901905
5/18/2017,1880.98999,1969.699951,1875.280029,1962,1962,191523926
5/19/2017,1962,2048.449951,1944.400024,2040.180054,2040.180054,179346919
5/20/2017,2040.180054,2094.939941,1980.069946,2044.189941,2044.189941,161036810
5/21/2017,2044.189941,2264.76001,1998.609985,2124.409912,2124.409912,373482496
5/22/2017,2124.409912,2286.300049,2110.780029,2272.580078,2272.580078,251969081
5/23/2017,2272.580078,2496.97998,2263.290039,2445.280029,2445.280029,353734030
5/24/2017,2445.280029,2781.76001,2210.47998,2307.219971,2307.219971,622139030
5/25/2017,2306.959961,2616.52002,2051.449951,2244.889893,2244.889893,441342711
5/26/2017,2244.889893,2322.370117,1868.560059,2052.429932,2052.429932,446034004
5/27/2017,2052.429932,2300.52002,2051.070068,2189.02002,2189.02002,266766116
5/28/2017,2189.02002,2337.350098,2117.340088,2278.209961,2278.209961,204101576
5/29/2017,2278.209961,2329.26001,2147.100098,2192.550049,2192.550049,270069146
5/30/2017,2192.550049,2330.620117,2168.370117,2303.340088,2303.340088,261223035
5/31/2017,2303.340088,2460.840088,2303.340088,2412.649902,2412.649902,290070431
6/1/2017,2412.649902,2493.969971,2385.590088,2492.600098,2492.600098,199765372
6/2/2017,2492.600098,2582.77002,2449.949951,2545.429932,2545.429932,177168595
6/3/2017,2545.429932,2559.790039,2478.179932,2524.060059,2524.060059,149060810
6/4/2017,2524.060059,2705.379883,2523.919922,2704.959961,2704.959961,225611887
6/5/2017,2704.959961,2931.23999,2699.679932,2870.5,2870.5,538772473
6/6/2017,2870.5,2880.949951,2626.560059,2691.51001,2691.51001,340329903
6/7/2017,2691.51001,2808.409912,2623.610107,2798.780029,2798.780029,260898606
6/8/2017,2798.780029,2852.070068,2786.070068,2811.429932,2811.429932,189237110
6/9/2017,2811.429932,2914.189941,2807.360107,2900.25,2900.25,246869682
6/10/2017,2900.25,2977.860107,2867.25,2973.449951,2973.449951,241516660
6/11/2017,2973.449951,2985.060059,2483.629883,2656.77002,2656.77002,585158909
6/12/2017,2656.77002,2784.77002,2647.439941,2712.98999,2712.98999,314476276
6/13/2017,2712.98999,2803.719971,2348.98999,2467.27002,2467.27002,448294279
6/14/2017,2467.27002,2521.600098,2125.560059,2442.459961,2442.459961,606264366
6/15/2017,2442.459961,2536.419922,2335.280029,2508.580078,2508.580078,286630757
6/16/2017,2508.580078,2690.709961,2454.810059,2655.100098,2655.100098,246698591
6/17/2017,2655.100098,2676.040039,2488.590088,2539.560059,2539.560059,235239296
6/18/2017,2539.560059,2617.75,2518.780029,2616.820068,2616.820068,210372750
6/19/2017,2616.820068,2800.47998,2613.97998,2754.379883,2754.379883,300034010
6/20/2017,2754.379883,2804.409912,2624.350098,2677.620117,2677.620117,313234721
6/21/2017,2677.620117,2757.320068,2623.169922,2722.840088,2722.840088,210318780
6/22/2017,2722.840088,2759.659912,2699.47998,2710.370117,2710.370117,155303414
6/23/2017,2710.370117,2741.560059,2540.350098,2590.050049,2590.050049,228007287
6/24/2017,2590.050049,2660.659912,2472.370117,2541.620117,2541.620117,220679135
6/25/2017,2541.620117,2584.75,2327.26001,2446.050049,2446.050049,401912134
6/26/2017,2446.050049,2585.060059,2309.629883,2583.75,2583.75,381517099
6/27/2017,2583.75,2616.949951,2490.110107,2577.73999,2577.73999,279792448
6/28/2017,2577.73999,2605.860107,2526.51001,2558.370117,2558.370117,191733499
6/29/2017,2558.370117,2576.280029,2469.540039,2480.610107,2480.610107,183878856
6/30/2017,2480.610107,2529.620117,2387.469971,2424.610107,2424.610107,160661673
7/1/2017,2424.610107,2555.340088,2375.860107,2536.459961,2536.459961,165839565
7/2/2017,2536.459961,2617.47998,2506.300049,2572.469971,2572.469971,212244951
7/3/2017,2572.469971,2658.72998,2569.98999,2617.320068,2617.320068,210433639
7/4/2017,2617.320068,2642.73999,2562.040039,2627.860107,2627.860107,232257106
7/5/2017,2627.860107,2634.840088,2581.800049,2614.23999,2614.23999,156558009
7/6/2017,2614.23999,2617.47998,2484.72998,2513.879883,2513.879883,229168229
7/7/2017,2513.879883,2568.72998,2480.620117,2564.860107,2564.860107,136973389
7/8/2017,2564.860107,2576.72998,2509.649902,2511.429932,2511.429932,99506518
7/9/2017,2511.429932,2530.340088,2271.790039,2344.02002,2344.02002,297270301
7/10/2017,2344.02002,2412.75,2265.47998,2324.290039,2324.290039,341998621
7/11/2017,2324.290039,2424.820068,2262.080078,2403.090088,2403.090088,257095280
7/12/2017,2403.090088,2436.659912,2334.959961,2362.439941,2362.439941,208630220
7/13/2017,2362.439941,2370.530029,2165.360107,2234.169922,2234.169922,257704533
7/14/2017,2234.169922,2237.129883,1974.030029,1975.079956,1975.079956,320719096
7/15/2017,1975.079956,2044.410034,1808.98999,1914.089966,1914.089966,364287861
7/16/2017,1914.089966,2233.830078,1913.790039,2233.389893,2233.389893,368366495
7/17/2017,2233.389893,2400.73999,2164.590088,2320.22998,2320.22998,465220151
7/18/2017,2320.22998,2412.379883,2243.129883,2282.580078,2282.580078,357639189
7/19/2017,2282.580078,2932.810059,2282.110107,2866.02002,2866.02002,807416890
7/20/2017,2866.02002,2873.959961,2622.540039,2675.080078,2675.080078,529154789
7/21/2017,2675.080078,2876.709961,2658.590088,2836.530029,2836.530029,341992860
7/22/2017,2836.530029,2856.669922,2675.649902,2756.610107,2756.610107,299869260
7/23/2017,2756.610107,2798.889893,2715.689941,2763.419922,2763.419922,229047365
7/24/2017,2763.419922,2779.080078,2472.620117,2582.580078,2582.580078,534765380
7/25/2017,2582.580078,2631.72998,2441.540039,2559.209961,2559.209961,340465234
7/26/2017,2559.209961,2712.919922,2547.73999,2691.879883,2691.879883,269880857
7/27/2017,2691.879883,2843.780029,2683.590088,2806.75,2806.75,383479795
7/28/2017,2806.75,2812.129883,2699.419922,2733.5,2733.5,230818894
7/29/2017,2733.5,2773.060059,2621.679932,2766.48999,2766.48999,222933516
7/30/2017,2766.48999,2916.300049,2723.050049,2883.27002,2883.27002,254836601
7/31/2017,2883.27002,2946.02002,2659.620117,2746.98999,2746.98999,341216428
8/1/2017,2746.98999,2773.800049,2668.870117,2720.530029,2720.530029,222534344
8/2/2017,2720.530029,2822.879883,2717.620117,2809.98999,2809.98999,188517085
8/3/2017,2809.98999,2892.669922,2779.51001,2878.48999,2878.48999,195800289
8/4/2017,2878.48999,3344.01001,2875.909912,3262.800049,3262.800049,503737620
8/5/2017,3262.800049,3295.070068,3166.52002,3232.030029,3232.030029,196484496
8/6/2017,3232.030029,3425.129883,3198.51001,3401.909912,3401.909912,294021645
8/7/2017,3401.909912,3494.870117,3357.149902,3429.379883,3429.379883,366169429
8/8/2017,3429.379883,3437.149902,3251.030029,3348.790039,3348.790039,324058681
8/9/2017,3348.790039,3453.840088,3322.919922,3425.669922,3425.669922,242024460
8/10/2017,3425.669922,3706.47998,3409.790039,3654.370117,3654.370117,345135492
8/11/2017,3654.370117,3967.26001,3611.360107,3871.620117,3871.620117,469532325
8/12/2017,3871.620117,4189.419922,3847.310059,4062.600098,4062.600098,638917500
8/13/2017,4062.600098,4336.709961,3978.949951,4327.939941,4327.939941,540927757
8/14/2017,4327.939941,4436.47998,3837.129883,4161.660156,4161.660156,872840682
8/15/2017,4161.660156,4398.060059,3938.620117,4387.399902,4387.399902,472960334
8/16/2017,4387.399902,4487.5,4194.100098,4278.919922,4278.919922,554232802
8/17/2017,4278.919922,4362.72998,3978.280029,4105.370117,4105.370117,603898315
8/18/2017,4105.370117,4189.680176,3957.459961,4150.450195,4150.450195,462723151
8/19/2017,4150.450195,4182.290039,4034.399902,4066.600098,4066.600098,288193446
8/20/2017,4066.600098,4097.25,3966.929932,4005.100098,4005.100098,365174045
8/21/2017,4005.100098,4142.680176,3612.209961,4089.699951,4089.699951,659657838
8/22/2017,4089.699951,4255.620117,4070.48999,4141.089844,4141.089844,402340258
8/23/2017,4141.089844,4364.109863,4111.709961,4318.350098,4318.350098,305373477
8/24/2017,4318.350098,4461.709961,4292.629883,4364.410156,4364.410156,362283252
8/25/2017,4364.410156,4379.279785,4263.279785,4352.299805,4352.299805,199403922
8/26/2017,4352.299805,4408.180176,4321.120117,4345.75,4345.75,185180843
8/27/2017,4345.75,4403.129883,4195.22998,4390.310059,4390.310059,325285703
8/28/2017,4390.310059,4647.830078,4350.220215,4597.310059,4597.310059,455467850
8/29/2017,4597.310059,4644.060059,4491.790039,4583.02002,4583.02002,313466398
8/30/2017,4583.02002,4765.069824,4580.129883,4735.109863,4735.109863,338981145
8/31/2017,4735.109863,4925.22998,4690.169922,4921.850098,4921.850098,491140364
9/1/2017,4921.850098,4976.52002,4448.640137,4573.799805,4573.799805,747713818
9/2/2017,4573.799805,4719.779785,4397.740234,4612.919922,4612.919922,470135795
9/3/2017,4612.919922,4621.009766,4098.580078,4267.450195,4267.450195,737216060
9/4/2017,4267.450195,4496.669922,4004.620117,4409.080078,4409.080078,673846827
9/5/2017,4409.080078,4660.040039,4401.529785,4618.709961,4618.709961,504717245
9/6/2017,4618.709961,4690.549805,4493.200195,4635.600098,4635.600098,324939872
9/7/2017,4635.600098,4699.589844,4130.879883,4326.450195,4326.450195,786819863
9/8/2017,4326.450195,4402.149902,4185.330078,4335.129883,4335.129883,332195251
9/9/2017,4335.129883,4338.080078,4032.149902,4245.890137,4245.890137,451244396
9/10/2017,4245.890137,4364.419922,4134.620117,4217.899902,4217.899902,375254125
9/11/2017,4217.899902,4387.759766,4074.969971,4158.919922,4158.919922,453402207
9/12/2017,4158.919922,4174.580078,3752.01001,3870.290039,3870.290039,728385231
9/13/2017,3870.290039,3930.689941,3218.97998,3243.080078,3243.080078,1118258889
9/14/2017,3243.080078,3824.429932,2979.879883,3713.76001,3713.76001,1519153953
9/15/2017,3713.76001,3893.669922,3551.830078,3698.919922,3698.919922,627559216
9/16/2017,3698.919922,3796.560059,3485.830078,3689.610107,3689.610107,351250484
9/17/2017,3689.610107,4122.75,3689,4100.279785,4100.279785,586938661
9/18/2017,4100.279785,4120.709961,3852.219971,3907.959961,3907.959961,488897829
9/19/2017,3907.959961,4053.040039,3846.76001,3882.159912,3882.159912,342438072
9/20/2017,3882.159912,3912.790039,3576.540039,3617.27002,3617.27002,543570164
9/21/2017,3617.27002,3753.51001,3505.810059,3600.830078,3600.830078,414612501
9/22/2017,3600.830078,3813.389893,3563.179932,3788.02002,3788.02002,253370774
9/23/2017,3788.02002,3790.889893,3633.879883,3667.52002,3667.52002,183852135
9/24/2017,3667.52002,3971.5,3665.669922,3932.830078,3932.830078,386674961
9/25/2017,3932.830078,3982.310059,3858.75,3892.699951,3892.699951,248481868
9/26/2017,3892.699951,4232.350098,3882.080078,4212.200195,4212.200195,480358673
9/27/2017,4212.200195,4274.640137,4112.879883,4195.649902,4195.649902,386909537
9/28/2017,4195.649902,4237.509766,4030.370117,4172.790039,4172.790039,404599756
9/29/2017,4172.790039,4383.27002,4164.25,4360.620117,4360.620117,290796939
9/30/2017,4360.620117,4412.620117,4258.319824,4403.089844,4403.089844,262485153
10/1/2017,4403.089844,4477.379883,4364.669922,4401.319824,4401.319824,314621927
10/2/2017,4401.319824,4435.990234,4230.72998,4314.180176,4314.180176,353046057
10/3/2017,4314.180176,4355.290039,4183.569824,4218.660156,4218.660156,272424730
10/4/2017,4218.660156,4365.759766,4143.350098,4321.439941,4321.439941,271914958
10/5/2017,4321.439941,4422.149902,4296.930176,4371.939941,4371.939941,269878225
10/6/2017,4371.939941,4472.919922,4319.47998,4435.810059,4435.810059,176332039
10/7/2017,4435.810059,4622.870117,4419.359863,4611.700195,4611.700195,323063950
10/8/2017,4611.700195,4875.379883,4556.149902,4777.490234,4777.490234,518586828
10/9/2017,4777.490234,4930,4722.810059,4763.359863,4763.359863,475717720
10/10/2017,4763.359863,4874.890137,4718.600098,4824.200195,4824.200195,338533507
10/11/2017,4824.200195,5432.629883,4814.97998,5432.620117,5432.620117,848641969
10/12/2017,5432.620117,5852.779785,5391.970215,5637.259766,5637.259766,1211469140
10/13/2017,5637.259766,5839.620117,5568.859863,5824.709961,5824.709961,434406119
10/14/2017,5824.709961,5862.689941,5448.220215,5688.140137,5688.140137,571166215
10/15/2017,5677.350098,5795.330078,5576.100098,5759.330078,5759.330078,349154669
10/16/2017,5759.25,5773.319824,5521.089844,5598.580078,5598.580078,368658284
10/17/2017,5598.580078,5601.299805,5114.870117,5575.830078,5575.830078,654722509
10/18/2017,5576.709961,5737.410156,5517.620117,5698.649902,5698.649902,469774559
10/19/2017,5698.620117,6075.319824,5611.390137,5993.109863,5993.109863,729487923
10/20/2017,5993.109863,6187.200195,5874.540039,6006.649902,6006.649902,684989667
10/21/2017,6006.649902,6070.560059,5722.97998,5982.859863,5982.859863,618893096
10/22/2017,5982.859863,6048.97998,5644.220215,5903.609863,5903.609863,801148315
10/23/2017,5903.609863,5904.629883,5463.410156,5513.080078,5513.080078,811951129
10/24/2017,5513.080078,5747.959961,5375.640137,5734,5734,585738379
10/25/2017,5734,5970.399902,5689.919922,5887.609863,5887.609863,547664553
10/26/2017,5887.620117,5997.830078,5692.319824,5764.560059,5764.560059,488283724
10/27/2017,5764.560059,5871.040039,5654.799805,5726.609863,5726.609863,305611140
10/28/2017,5726.609863,6295.430176,5679.370117,6147.52002,6147.52002,966990808
10/30/2017,6147.700195,6226.180176,6018.970215,6124.279785,6124.279785,481600502
10/31/2017,6124.279785,6467.200195,6090.830078,6451.240234,6451.240234,637838767
11/1/2017,6449.100098,6738.740234,6355,6737.779785,6737.779785,869798619
11/2/2017,6737.779785,7339.910156,6737.77002,7024.810059,7024.810059,1663170039
11/3/2017,7024.810059,7445.620117,6938.930176,7152.120117,7152.120117,1120978013
11/4/2017,7146.97998,7492.240234,6957.839844,7363.799805,7363.799805,773371754
11/5/2017,7363.799805,7599.439941,7284.330078,7389.549805,7389.549805,789287755
11/6/2017,7389.549805,7429.700195,6934.72998,6959.22998,6959.22998,1148125488
11/7/2017,6959.27002,7222.370117,6957.799805,7102.75,7102.75,716798409
11/8/2017,7102.22998,7869.100098,7026.970215,7444.359863,7444.359863,1632547465
11/9/2017,7444.359863,7457.120117,7040.830078,7129.589844,7129.589844,915963933
11/10/2017,7129.589844,7318.970215,6406.049805,6565.799805,6565.799805,1513421266
11/11/2017,6565.799805,6821.5,6197.870117,6339.859863,6339.859863,878096915
11/12/2017,6339.870117,6490.529785,5493.640137,5878.129883,5878.129883,1629165385
11/13/2017,5878.089844,6760.149902,5828.339844,6522.450195,6522.450195,1135256036
11/14/2017,6522.450195,6728.589844,6419.180176,6597.060059,6597.060059,634604991
11/15/2017,6597.060059,7330.060059,6596.939941,7283.220215,7283.220215,922959468
11/16/2017,7283.02002,7964.640137,7119.169922,7853.680176,7853.680176,1010130763
11/17/2017,7853.680176,8000.189941,7534.700195,7699.950195,7699.950195,917599923
11/18/2017,7699.950195,7857.52002,7458.899902,7780.910156,7780.910156,571121111
11/19/2017,7781.02002,8100.870117,7675.410156,8042.640137,8042.640137,541391321
11/20/2017,8042.640137,8294.120117,7947.279785,8244.69043,8244.69043,617354329
11/21/2017,8245.870117,8368.360352,7819.060059,8099.970215,8099.970215,938345413
11/22/2017,8099.919922,8304.370117,8091.629883,8234.549805,8234.549805,539697375
11/23/2017,8234.5,8266.549805,8012.350098,8013.410156,8013.410156,555465146
11/24/2017,8013.379883,8332.94043,7900.169922,8200.799805,8200.799805,595710405
11/25/2017,8203.450195,8761.980469,8153.700195,8754.69043,8754.69043,718483679
11/26/2017,8754.620117,9474.620117,8746.55957,9318.419922,9318.419922,782499976
11/27/2017,9318.419922,9733.610352,9316.839844,9733.200195,9733.200195,1025175619
11/28/2017,9732.629883,9969.580078,9638.200195,9906.040039,9906.040039,865328615
11/29/2017,9906.040039,11417.83984,8938.700195,9837.860352,9837.860352,2418792360
11/30/2017,9848.049805,10689.05957,9023.769531,9946.759766,9946.759766,1836210107
12/1/2017,9947.080078,10942.79981,9420.929688,10861.46973,10861.46973,1353669597
12/2/2017,10861.46973,11175.23047,10715.54981,10912.73047,10912.73047,950474241
12/3/2017,10912.71973,11851.08984,10578.42969,11246.20996,11246.20996,1380012064
12/4/2017,11244.2002,11624.62988,10917.80957,11623.91016,11623.91016,1057859226
12/5/2017,11624.37012,11901.87012,11486.12988,11667.12988,11667.12988,1048839303
12/6/2017,11667.12988,13843.2002,11661.75977,13749.57031,13749.57031,2437037791
12/7/2017,13750.08984,16879.25977,13401.61035,16850.31055,16850.31055,4510225316
12/8/2017,16867.98047,17294.84961,13906.09961,16047.61035,16047.61035,4546014731
